House ID,Square Footage,Bedrooms,Age (Years),Distance from City Center (Miles),Price ($)
1,1500,3,10,5,300000
2,2000,4,5,10,400000
3,1800,3,8,8,350000
4,1200,2,20,15,200000
5,2200,4,2,7,450000
6,1700,3,12,9,330000
7,2500,5,4,4,500000
8,1400,2,15,12,250000
9,1900,4,6,6,370000
10,1600,3,9,11,310000
11,1450,3,14,10,290000
12,2300,4,3,8,420000
13,1750,3,7,6,340000
14,2100,4,5,9,410000
15,1600,2,18,11,280000
16,1800,3,10,5,360000
17,2500,5,2,7,480000
18,1350,2,15,13,260000
19,1950,4,6,6,390000
20,1550,3,9,12,310000
21,1450,3,11,8,300000
22,2250,4,3,10,440000
23,1700,3,8,9,330000
24,2150,4,5,11,420000
25,1600,2,20,13,270000
26,1850,3,7,4,350000
27,2400,5,2,6,460000
28,1300,2,16,14,240000
29,2000,4,4,5,400000
30,1750,3,8,9,340000
31,1900,4,5,10,380000
32,1500,2,19,12,290000
33,1600,3,9,6,320000
34,2500,5,3,4,500000
35,1350,2,14,10,270000
36,2100,4,6,7,420000
37,1550,3,10,8,310000
38,2200,4,3,9,450000
39,1600,2,17,11,280000
40,1800,3,8,5,360000
41,2500,5,2,6,490000
42,1400,2,15,12,260000
43,1950,4,6,7,390000
44,1600,3,10,9,310000
45,1450,3,11,8,300000
46,2300,4,3,10,430000
47,1700,3,8,5,330000
48,2150,4,5,11,420000
49,1600,2,20,13,270000
50,1800,3,7,4,350000
